,wl,o2_10,o2_11,o2_12,o2_13,o2_14,o2_15,o2_16,o2_17,o2_18,o2_19,o2_20,o2_21,o2_22,o2_23,o2_24,o2_25,o3_10,o3_11,o3_12,o3_13,o3_14,o3_15,o3_16,o3_17,o3_18,o3_19,o3_20,o3_21,o3_22,o3_23,o3_24,o3_25,h2o_10,h2o_11,h2o_12,h2o_13,h2o_14,h2o_15,h2o_16,h2o_17,h2o_18,h2o_19,h2o_20,h2o_21,h2o_22,h2o_23,h2o_24,h2o_25,no2_10,no2_11,no2_12,no2_13,no2_14,no2_15,no2_16,no2_17,no2_18,no2_19,no2_20,no2_21,no2_22,no2_23,no2_24,no2_25
310,560.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9691147807620576,0.966079163789472,0.9630531656439336,0.9600364941597339,0.9570294426040642,0.9540317200010444,0.9510434232345945,0.9480643478500992,0.945094804929208,0.9421344844661408,0.939189908537415,0.9362416426374408,0.9333089173042102,0.930385616687294,0.9274711620991792,0.924566318930554,0.9999921976710048,0.9999913971756929,0.9999906966675464,0.9999898960796791,0.9999890954429856,0.999988394804354,0.9999874940283986,0.999986693248154,0.9999859924751576,0.9999851916021576,0.9999843906843604,0.9999835897156748,0.9999827887007819,0.9999820877050009,0.9999811865276724,0.9999805855148526,0.9997014999999999,0.9996716999999998,0.9996417999999999,0.9996120000000001,0.9995821,0.9995523000000001,0.9995225000000001,0.9994926,0.9994628000000001,0.9994329,0.9994031999999999,0.9993733,0.9993434999999999,0.9993136,0.9992839,0.9992539
311,561.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9684437482362349,0.9653434651112726,0.9622530649844944,0.959172541687914,0.9561017997142548,0.953041144991104,0.9499899691771072,0.94694878331467,0.9439171779171801,0.9408954533255226,0.9378898452937762,0.9348807921874884,0.9318879397647264,0.9289045850953449,0.9259308227812312,0.9229666384444052,0.9999879956436192,0.9999866946885196,0.99998549368395,0.999984292590815,0.9999830914104364,0.9999818901446168,0.9999805887317588,0.9999794873498488,0.9999782858206409,0.9999770842018488,0.9999757824325766,0.9999745806355282,0.9999733787535832,0.9999721767870936,0.9999708746463796,0.9999698726775312,0.9996371,0.9996008,0.9995646,0.9995283000000001,0.999492,0.9994558000000001,0.9994195,0.9993833000000001,0.999347,0.9993105999999999,0.9992745999999999,0.9992382,0.9992019,0.9991656999999999,0.9991295,0.9990931000000001
312,562.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9678535395850788,0.9646963792168886,0.9615494669861582,0.958412696729256,0.955286273351488,0.9521698122458552,0.9490637871931688,0.9459678180372258,0.9428819955935286,0.9398062261394255,0.9367472291145736,0.9336847643744246,0.9306389617939318,0.9276031243237336,0.9245770539102548,0.9215611295245396,0.9999961984318532,0.9999957980931746,0.9999953977218724,0.99999509737072,0.999994796994744,0.9999941964098992,0.999993895971952,0.9999934954396528,0.9999930948736344,0.999992694274503,0.9999923937263456,0.9999919930651936,0.9999917925525622,0.999991291739344,0.9999907908857396,0.9999904901953914,0.9995875,0.9995461999999999,0.999505,0.9994636999999998,0.9994224,0.9993814,0.9993401,0.9992989,0.9992575999999999,0.9992163000000001,0.9991752,0.9991339,0.9990926,0.9990514000000001,0.9990103000000001,0.998969
313,563.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9671930756312744,0.9639722420511392,0.9607619614095978,0.9575625206400672,0.9543737286254452,0.9511955920471812,0.9480279082727924,0.9448705844858334,0.9417242064830718,0.9385881797289528,0.935469344980544,0.9323472373928862,0.9292424072972528,0.9261478420937116,0.9230636436470856,0.9199897135640158,0.99999549747138,0.9999950969709086,0.9999944962916012,0.9999940956898536,0.9999937951217246,0.9999933944361334,0.9999927935257036,0.9999921925485684,0.9999919919070211,0.9999915910284682,0.9999909898834409,0.9999905889043182,0.9999900877573892,0.9999895865541588,0.9999892855644409,0.9999887842598304,0.9994384,0.9993822,0.9993261999999998,0.9992700000000001,0.9992138,0.9991576999999999,0.9991015999999999,0.9990456,0.9989894,0.9989331,0.9988771999999999,0.998821,0.9987649,0.9987088,0.9986527000000001,0.9985966000000001
314,564.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9665296077157056,0.9632449427379588,0.9599712894542294,0.9567089353405306,0.953457394491438,0.9502171659787216,0.9469876516782236,0.9437694492245944,0.9405618831071164,0.9373655156417964,0.934186808196708,0.9310049867670932,0.9278409192217132,0.924687576510546,0.9215450682130988,0.918413104432585,0.9999970977635364,0.9999967972850584,0.9999963966683596,0.9999962962899936,0.999995895572554,0.9999955949090364,0.9999952941991592,0.9999951937047143,0.9999945925019632,0.9999945920838924,0.9999942912050304,0.9999939902780728,0.9999936893058976,0.9999933882866888,0.9999931874062392,0.999992786109654,0.9992293999999999,0.9991523000000001,0.9990754000000001,0.9989983,0.9989213,0.9988443000000001,0.9987673,0.9986902,0.9986134,0.9985361999999999,0.9984594000000001,0.9983823000000001,0.9983054,0.9982284,0.9981514000000001,0.9980745000000001
315,565.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9659325856101776,0.9625904995504112,0.9592597442197986,0.9559405082178736,0.9526329891192904,0.9493367127616442,0.9460518637791434,0.9427786502595362,0.9395163741815564,0.9362654391322184,0.9330328806908889,0.9297975110465644,0.9265804097731806,0.9233741752685376,0.9201792974194004,0.9169953700404728,0.9999979982246254,0.9999977978513636,0.9999975974431988,0.9999971967684346,0.9999971965191982,0.9999969960043854,0.9999967954537102,0.9999965948674436,0.9999962940857312,0.9999960934193648,0.9999958927186116,0.9999956919801904,0.9999956915973222,0.99999539060236,0.9999950895540084,0.9999949888958944,0.9991131,0.9990243000000001,0.9989358,0.9988471999999999,0.9987584,0.9986699,0.9985813,0.9984927,0.9984040999999999,0.9983155,0.9982271999999999,0.9981384,0.9980496999999999,0.9979611999999999,0.9978727,0.9977841000000001
316,566.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9653334272847536,0.9619336229273932,0.9585458258564896,0.9551697275394856,0.9518057402888368,0.948453657799002,0.9451130927040812,0.9417845440629572,0.9384675204792421,0.93516230709698,0.931875945079356,0.9285866717215719,0.925316257328036,0.922057370368934,0.9188099209068584,0.9155740122662468,0.999998198374754,0.9999980981125668,0.9999978977242864,0.9999977974170309,0.999997596965448,0.9999975967484006,0.999997296097999,0.9999970955468924,0.9999967947973152,0.9999966943360754,0.9999965938573624,0.9999962929803876,0.9999962926460928,0.9999959916879632,0.9999959913260312,0.9999957905122356,0.9990979,0.9990075999999999,0.9989174999999999,0.9988273000000001,0.9987372,0.998647,0.9985569,0.9984668,0.9983768,0.9982866,0.9981966,0.9981064000000001,0.9980164,0.9979263,0.9978362,0.9977461
317,567.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9648534195106276,0.9614073718150572,0.9579736711349192,0.9545521143173378,0.951142996162536,0.9477459391003028,0.9443611328976732,0.9409882919392564,0.9376275152462166,0.9342787937337652,0.9309492006814976,0.927617103202618,0.9243040225840536,0.9210027336928394,0.9177134255570104,0.9144359092641248,0.9998964831294532,0.9998861586203908,0.9998757316661148,0.9998652022112045,0.9998549708248976,0.9998445368163764,0.9998343007969491,0.9998238620970468,0.9998134210394732,0.9998031780136613,0.9997928325681236,0.9997823844033671,0.9997721344376744,0.999761581399098,0.999751326766956,0.9997409695340862,0.998871,0.9987581,0.9986454,0.9985326999999999,0.9984198000000001,0.9983071,0.9981943000000001,0.9980815999999999,0.9979689,0.997856,0.9977437,0.9976306999999999,0.997518,0.9974054,0.9972926999999999,0.99718
318,568.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96438286878666,0.9608916756061082,0.9574131265853296,0.9539471238483376,0.9504938587971828,0.9470528702506751,0.9436245408091865,0.9402085805483574,0.9368048010164404,0.9334133961532938,0.930041835866898,0.9266674652697936,0.9233127590846184,0.9199703421392318,0.9166398501298536,0.9133215656854504,0.99985958186042,0.9998455360674784,0.999831385736736,0.9998172310076816,0.9998034726906712,0.999789309238008,0.9997752416102568,0.9997612698718268,0.999747193532326,0.9997332130853164,0.9997192284288888,0.9997050385436368,0.9996909447617948,0.9996769468942442,0.9996629447387962,0.9996489381961569,0.9984465,0.9982913,0.9981361999999999,0.9979811,0.9978256999999999,0.9976707,0.9975156,0.9973605,0.9972055000000001,0.9970504000000001,0.9968958,0.9967404000000001,0.9965856,0.9964306,0.9962757999999999,0.9961209000000001
319,569.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9635918126132136,0.9600247072852404,0.9564706878075968,0.9529298563312296,0.9494024125821228,0.945887693939543,0.942386180705238,0.9388974968282032,0.9354219535994792,0.931959059040961,0.9285165949413696,0.9250717428994952,0.9216472315661388,0.9182354230424308,0.9148362950427088,0.9114497637368859,0.998651860452622,0.9985172019611032,0.9983824809753488,0.9982477974847483,0.9981132514638704,0.997978543093941,0.9978438718725302,0.9977093388316164,0.9975748436878804,0.99744008517648,0.9973058682461471,0.9971710832878864,0.997036538337442,0.9969020320674971,0.9967676638877272,0.9966332330236872,0.9976712,0.9974386000000001,0.9972062,0.9969738000000001,0.9967412,0.996509,0.9962766,0.9960443000000001,0.9958120999999999,0.9955799999999999,0.9953485000000001,0.9951158999999999,0.9948838,0.9946520000000001,0.9944200999999999,0.9941882
320,570.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9630041106097802,0.9593808390752736,0.9557708691987191,0.9521747104879248,0.9485919710957759,0.9450226813540886,0.9414669352766128,0.9379245632399258,0.9343953930569454,0.9308795881531216,0.9273846249884212,0.923887568008338,0.9204113620991796,0.9169481096395458,0.9134979257739,0.9100608249389917,0.9986382589140308,0.9985022858183904,0.9983662202916624,0.9982301624513996,0.9980941121549886,0.9979580700258852,0.9978222364150948,0.9976862098651104,0.9975500913697494,0.997414281520024,0.9972786841670728,0.9971424864950232,0.997006601295514,0.9968707243706652,0.9967349565927884,0.9965992981148184,0.9965917999999999,0.9962515,0.9959115,0.9955716,0.9952316999999999,0.9948921000000001,0.9945523999999999,0.9942129000000001,0.9938738000000001,0.9935343000000001,0.993196,0.9928562,0.9925173,0.9921785,0.9918398000000002,0.9915011999999999
321,571.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9628779990455116,0.9592425077570402,0.9556205963759409,0.9520124685826752,0.9484179513134996,0.9448370698304648,0.9412696317405216,0.9377156617185244,0.9341752734093224,0.9306479882848436,0.927141866965326,0.92363361864023,0.9201461617597638,0.916672078163082,0.9132109995342262,0.9097629366569958,0.9995613210503228,0.9995175272639294,0.9994734950280559,0.9994297266569554,0.9993859208059166,0.9993419768733756,0.9992980959581664,0.9992543789622448,0.999210523716839,0.9991666309599724,0.999123004140994,0.9990790356341668,0.9990351312955336,0.9989913913275408,0.998947513061366,0.998903597326787,0.9957168,0.9952894,0.9948623999999999,0.9944354,0.9940085999999999,0.9935821,0.9931556999999999,0.9927295,0.9923034,0.9918775,0.9914528,0.9910264000000001,0.9906011,0.9901759,0.989751,0.9893263000000001
322,572.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.962827431378342,0.9591870016298938,0.9555604085560254,0.9519473605286491,0.9483481807115888,0.9447625099720436,0.941190450753002,0.93763183513295,0.9340866795414708,0.9305549050609914,0.9270443981154766,0.9235314081594156,0.9200397153932328,0.9165610958944012,0.9130955721338616,0.9096431574554744,0.998724643099044,0.9985972316438884,0.9984696953815644,0.9983422350640632,0.9982149515329336,0.9980875436369776,0.9979602121427752,0.9978328567991384,0.9977054774550018,0.9975781750908852,0.9974511549633958,0.997323499763015,0.9971963285702762,0.9970689319325914,0.9969417143823914,0.9968145747404128,0.995094,0.9946046999999999,0.9941158000000001,0.993627,0.9931383,0.9926501,0.9921620000000001,0.9916742000000001,0.9911866,0.9906992,0.9902132,0.9897253,0.9892386000000001,0.9887521999999999,0.9882661,0.9877802
323,573.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9626626536309394,0.9590065399998792,0.9553642803466922,0.9517359072033186,0.9481212372720584,0.9445202183499066,0.940933053052346,0.9373594828119072,0.93379923938326,0.9302527278634464,0.926727384354376,0.9231999656602168,0.9196936539123084,0.9162006983038644,0.9127210163061088,0.9092545329657368,0.9995299549841118,0.9994828790492544,0.99943594950313,0.9993889651786731,0.9993419259037,0.9992949327770004,0.9992479855855492,0.9992009836657672,0.9991540281237392,0.9991070176320284,0.999060257259634,0.999013034944374,0.9989661640045171,0.9989190358346968,0.9988721570035336,0.9988251220922204,0.9941601000000001,0.9935780000000001,0.9929962,0.9924148000000002,0.9918336,0.991253,0.9906725000000001,0.9900924000000001,0.9895128000000001,0.9889333,0.9883556,0.9877756,0.9871972,0.9866191999999999,0.9860415000000001,0.9854641
324,574.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9625907114824238,0.9589276137897912,0.9552785489981248,0.9516433389503016,0.9480218282826824,0.9444140451021208,0.9408200101061142,0.937240151966856,0.933673428083844,0.9301203369897464,0.9265885400411958,0.9230548267502918,0.9195421669926302,0.9160428728305297,0.9125570766049722,0.9090843102384496,0.9991265565854834,0.9990391523024686,0.9989519354872851,0.9988647046915958,0.9987773594092004,0.9986900004342764,0.9986026275896916,0.9985155441609178,0.9984282457554944,0.9983409336744088,0.9982539151130376,0.99816667565703,0.9980793246040852,0.9979920620609888,0.997904888309476,0.9978176005276717,0.9934244000000001,0.9927691999999999,0.9921145,0.9914601000000001,0.9908063,0.9901530000000001,0.9895,0.9888471999999999,0.9881951999999999,0.9875434000000001,0.9868935999999999,0.9862412,0.9855908000000001,0.9849408000000002,0.9842912,0.9836421000000001
325,575.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9624647910026152,0.9587894644622494,0.9551285019773922,0.9514812439907238,0.9478481064328812,0.9442288589610534,0.940623303830868,0.9370315950855016,0.9334533713728531,0.9298890474194575,0.9263460124273376,0.9228009932816379,0.9192773204031393,0.9157670947649426,0.9122701747603688,0.9087868389834324,0.999699086480148,0.9996689220428356,0.9996390158672604,0.9996086618993284,0.9995786673095444,0.9995485276642834,0.9995185459967676,0.9994886215769291,0.9994583492898196,0.9994282352599952,0.9993981795998512,0.9993680778781554,0.9993379329747084,0.9993079472856,0.9992776124914714,0.9992477422590794,0.9926440000000001,0.9919114,0.9911793,0.9904478999999999,0.9897166999999999,0.9889863999999999,0.9882564,0.987527,0.9867983,0.9860699,0.9853438,0.984615,0.9838882999999999,0.9831620999999999,0.9824367,0.9817114
326,576.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9628268505793096,0.9591864133515068,0.9555596674382,0.9519467392704432,0.9483472822827969,0.9447616293476776,0.9411895097959594,0.9376307646001574,0.9340856480072829,0.9305537665727056,0.9270430242860456,0.9235303123708892,0.9200383159888876,0.9165597028922068,0.913094136707476,0.9096418237763516,0.999418251424236,0.9993599977082976,0.9993018548191148,0.9992438229121152,0.9991854982286912,0.9991273859654644,0.9990691828433952,0.9990109901803356,0.9989528083196006,0.9988946369796,0.9988366817841148,0.998778530438432,0.9987202907375726,0.9986622655222712,0.9986040483311708,0.9985460461879426,0.9921812,0.9914027,0.9906249,0.9898475,0.9890709000000001,0.9882949000000001,0.9875193999999999,0.9867445,0.9859704,0.9851966999999999,0.9844254000000001,0.9836511999999998,0.9828795,0.9821082,0.9813377000000001,0.9805676
327,577.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9630886118669368,0.959473178253188,0.9558714725629764,0.952282929139994,0.9487082795344006,0.9451470776360704,0.9415989474185318,0.9380642308578894,0.9345427703685052,0.9310345912917104,0.927547303172255,0.9240576626327583,0.9205887794900144,0.9171330239416144,0.9136901533877164,0.910260086873478,0.9993438741544782,0.9992782793873908,0.9992126811045484,0.999146978391736,0.9990814742363788,0.9990160683865871,0.9989503558742292,0.9988848429261576,0.9988192259117368,0.9987536059987736,0.9986882909159192,0.9986225620772476,0.9985569349660998,0.9984915091111932,0.9984259797641408,0.9983604485215419,0.9920353000000001,0.9912423,0.99045,0.9896584,0.9888671999999998,0.9880768,0.987287,0.9864978000000001,0.9857093000000001,0.9849213,0.9841359000000001,0.9833474,0.9825613999999999,0.9817759,0.9809912000000001,0.9802071
328,578.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9634547557196496,0.9598746161187848,0.9563076501890454,0.9527539843983232,0.9492134636062936,0.9456862165755652,0.9421718925206176,0.9386709110275347,0.9351827256171866,0.9317075502877472,0.9282528799081916,0.9247958286427626,0.921359341937638,0.9179354154182491,0.91452439945762,0.9111261006895128,0.9998409542583238,0.9998250936011492,0.9998093090689134,0.99979339876211,0.9997773624528148,0.9997617057617624,0.9997455182915436,0.9997298121758836,0.9997137772828214,0.9996980217838458,0.9996821406632704,0.9996662336752634,0.9996503023709336,0.9996344480292524,0.9996185689947852,0.9996027671069952,0.9921674000000001,0.9913874,0.9906082,0.9898295,0.9890515,0.988274,0.9874973,0.986721,0.9859455,0.9851704,0.9843976999999999,0.9836223,0.9828491,0.9820764999999999,0.9813046000000001,0.9805331
329,579.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9637706973925154,0.960220726768656,0.956683858110254,0.9531601223858166,0.9496492460487636,0.9461513849982172,0.9426662558055636,0.9391940947528934,0.9357347333949936,0.9322880027457348,0.9288615771622196,0.9254325978093042,0.9220239855356126,0.9186279203146334,0.9152441710331808,0.9118729502965082,0.9998672159105564,0.9998539094643982,0.9998407850889284,0.9998274393104356,0.9998142758232392,0.99980089064275,0.9997876880309381,0.999774263325224,0.9997611227897778,0.9997478613858332,0.9997346823460536,0.99972127980917,0.999708061220538,0.99969482303907,0.999681463593854,0.9996681862993848,0.9925888,0.9918507,0.9911131999999999,0.9903761999999999,0.9896396000000001,0.9889038,0.9881684999999999,0.9874337,0.9866994,0.9859655999999999,0.9852341,0.9844999,0.9837679,0.9830361999999999,0.9823052999999999,0.9815749
330,580.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9639834384900134,0.9604539050772396,0.9569373344184796,0.9534336449495926,0.9499425789749883,0.946464466925828,0.9429992284676236,0.9395465072285574,0.9361064239476564,0.9326789283249088,0.9292716292253604,0.9258616426153318,0.9224717475329386,0.9190943332115351,0.915729140886021,0.9123761083675171,0.9999570021842288,0.9999526392865984,0.999948270349038,0.9999439962575372,0.999939615276608,0.9999353292805676,0.9999310373419648,0.999926739474542,0.9999226381759136,0.9999181259101906,0.9999139117147904,0.9999095899676724,0.9999052624043548,0.9999010304618888,0.9998966910005456,0.9998922438134824,0.9930737,0.9923837,0.9916943000000001,0.9910051999999999,0.9903166999999999,0.9896287,0.988941,0.9882539,0.9875671999999999,0.9868812,0.9861969,0.9855101,0.9848254999999999,0.9841412,0.9834574,0.9827742
331,581.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9643173268143956,0.960819912617972,0.9573350731776,0.9538629276990428,0.9504034920065436,0.946956317489632,0.9435219096283924,0.940099794279734,0.9366901039947836,0.933292946006054,0.929915366994666,0.9265353109960446,0.9231747568556262,0.9198266479374476,0.9164905108132592,0.9131664724322848,0.9999617732350076,0.9999579255314116,0.9999540732680434,0.999950216432548,0.9999464558458871,0.9999425899229474,0.9999387194092996,0.9999349453222504,0.9999311667677602,0.9999273837204008,0.9999234951310116,0.9999197029759412,0.9999158051213788,0.9999120040291612,0.9999082998849388,0.999904388370784,0.9940679,0.9934765999999999,0.9928858,0.9922953000000001,0.9917049000000001,0.9911152,0.9905257,0.9899365,0.9893476999999999,0.988759,0.9881724000000001,0.9875833,0.9869959,0.9864088,0.9858220999999999,0.9852358
332,582.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9646425458605076,0.9611764207892266,0.9577225814375818,0.9542811416162936,0.9508523132620404,0.9474355423815094,0.9440311215617466,0.94063888537621,0.9372588612880284,0.9338910447863644,0.9305426286129794,0.927191682652304,0.9238599473252233,0.9205403180292784,0.917232520526928,0.9139366514646031,0.9998597093914212,0.9998458655623952,0.9998317063437656,0.9998177344665936,0.9998037487907996,0.9997897494230198,0.9997757362327496,0.9997617092715968,0.9997475676651332,0.9997336139790984,0.999719545941142,0.9997055645173921,0.9996915695993772,0.9996775609529146,0.9996635386044674,0.9996495024443206,0.9950773,0.9945863000000001,0.9940957,0.9936053,0.9931148999999999,0.9926251,0.9921353,0.9916458,0.9911566999999999,0.9906676,0.99018,0.9896905,0.9892021000000001,0.988714,0.9882263000000001,0.9877386999999999
333,583.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9649127704341466,0.9614726254451124,0.958044530164884,0.9546286991046988,0.9512250440030172,0.9478335809418112,0.9444542309522792,0.9410869103517434,0.9377315290318051,0.9343880152113818,0.9310639972889604,0.9277370279267216,0.9244293774136484,0.9211334595029996,0.9178492834008136,0.9145766635450197,0.999882918725714,0.99987131825557,0.9998595072725084,0.9998476865854408,0.99983595675132,0.9998243178860188,0.9998126694631696,0.9998009107752991,0.9997892431603008,0.9997773644220888,0.9997657786116853,0.9997539811379488,0.9997423759736584,0.9997306603696918,0.9997189351652204,0.9997072003554818,0.9958894,0.9954791999999999,0.9950693000000002,0.9946596,0.99425,0.9938405,0.9934312,0.9930220999999999,0.9926130999999999,0.9922044,0.9917966999999999,0.9913874,0.990979,0.9905709,0.9901629999999999,0.9897553
334,584.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9653579317659272,0.9619604386555579,0.9585748159985132,0.955201167626472,0.9518394036295562,0.94848954477932,0.9451514920437428,0.9418249659764268,0.9385103684355551,0.9352073076551792,0.9319230975818924,0.9286360740010572,0.925367909808516,0.9221111393558358,0.9188658589626736,0.9156318942366864,0.999760902432848,0.999736855622321,0.9997128951617767,0.99968902107891,0.9996651330395808,0.9996412311036159,0.9996174156649196,0.9995933853872396,0.9995694415919824,0.9995456849116712,0.9995217135990856,0.9994978282657186,0.999474029952112,0.9994499158111452,0.9994260896869052,0.9994021490199224,0.9970825000000001,0.9967912,0.9965001,0.996209,0.9959179,0.995627,0.9953361,0.9950454,0.9947546999999999,0.9944639999999999,0.9941742,0.9938831,0.9935927,0.9933025,0.9930123,0.9927223
335,585.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9655371494197196,0.9621568731263844,0.9587883676376616,0.9554319233848394,0.952086959680538,0.9487537022769128,0.9454322259616192,0.9421222643152588,0.9388240165273766,0.9355372903899432,0.9322692775318584,0.9289982721047502,0.9257457843365656,0.9225049472010248,0.9192752897860024,0.9160570151805358,0.9995917866511828,0.9995509739793532,0.9995101411513628,0.9994693882464832,0.999428615123215,0.9993876212160692,0.9993469079429348,0.9993060741309658,0.9992653204640192,0.9992245465285144,0.9991838533818378,0.9991429382220904,0.999102003133286,0.9990612487423308,0.9990204742707252,0.99897967962544,0.9975175999999999,0.9972696,0.9970219000000001,0.9967739999999999,0.9965261999999999,0.9962788,0.9960311,0.9957835999999999,0.9955360999999999,0.9952886000000001,0.9950418,0.9947940999999999,0.9945469000000001,0.9942996,0.9940525,0.9938055
336,586.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9654477960700478,0.9620589118802692,0.9586819422216032,0.9553167898172116,0.9519634610360459,0.9486218671335228,0.9452922050408056,0.9419739903016316,0.9386675372098522,0.9353727213242796,0.9320966392905122,0.928817519314965,0.9255573353519604,0.9223085090594484,0.9190709919648375,0.9158449686284492,0.9996080967295812,0.9995689491919152,0.9995297876327732,0.9994905117715536,0.9994513220501968,0.9994122185740736,0.999373100987905,0.9993338691001123,0.9992946232554816,0.9992555637802428,0.9992163904463062,0.999177102036035,0.9991380007057832,0.999098885063563,0.9990597556328792,0.9990205116965026,0.9982055000000001,0.9980261999999999,0.9978469999999999,0.9976678,0.9974886000000001,0.9973095,0.9971303,0.9969511999999999,0.9967722999999999,0.9965931,0.9964146,0.9962353,0.9960565,0.9958773999999999,0.9956985999999999,0.9955198000000001
337,587.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9653724189610404,0.9619762665070104,0.9585921978429652,0.9552198142712668,0.9518594218272176,0.9485108307410304,0.9451741367145984,0.9418490551093078,0.9385356925578296,0.935233935679836,0.9319510646222192,0.9286653240066112,0.925398367268388,0.9221428499030228,0.918898785327576,0.9156662717186684,0.9994564652393144,0.9994021901197694,0.9993478983723308,0.9992934897348598,0.9992392647996868,0.9991848228099668,0.9991304642462816,0.9990761893160202,0.9990218977970441,0.9989676896798756,0.9989134655343784,0.9988590232022692,0.9988047652460408,0.9987503902521608,0.9986961994062136,0.9986418915181612,0.9984642,0.9983107,0.9981573,0.9980039,0.9978505,0.9976972,0.9975438,0.9973905000000001,0.9972373,0.9970839,0.9969311,0.9967775,0.9966243,0.9964710999999999,0.996318,0.9961648999999999
338,588.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9652453470695674,0.9618370526447719,0.9584407164243418,0.9550563384018788,0.9516840125105568,0.9483235658175669,0.9449749772447568,0.9416381714472992,0.9383132293081006,0.9350000651197552,0.9317058234507064,0.9284086119812685,0.9251304026271934,0.9218635996273308,0.918608484483516,0.9153648760987954,0.9986620044188788,0.9985282324203508,0.9983945347704964,0.9982607111049256,0.9981271615547712,0.9979934865424596,0.9978599855456132,0.9977261586213956,0.9975926058378908,0.9974591273351694,0.99732592459446,0.9971919935693316,0.9970585376266072,0.9969249561824798,0.9967915490142758,0.9966580160750841,0.9990316999999999,0.9989349000000001,0.9988382,0.9987415000000001,0.9986446,0.998548,0.9984511999999999,0.9983546,0.9982578000000001,0.9981610000000001,0.9980646000000001,0.9979678,0.997871,0.9977744000000001,0.9976777,0.9975811
