,wl,o2_10,o2_11,o2_12,o2_13,o2_14,o2_15,o2_16,o2_17,o2_18,o2_19,o2_20,o2_21,o2_22,o2_23,o2_24,o2_25,o3_10,o3_11,o3_12,o3_13,o3_14,o3_15,o3_16,o3_17,o3_18,o3_19,o3_20,o3_21,o3_22,o3_23,o3_24,o3_25,h2o_10,h2o_11,h2o_12,h2o_13,h2o_14,h2o_15,h2o_16,h2o_17,h2o_18,h2o_19,h2o_20,h2o_21,h2o_22,h2o_23,h2o_24,h2o_25,no2_10,no2_11,no2_12,no2_13,no2_14,no2_15,no2_16,no2_17,no2_18,no2_19,no2_20,no2_21,no2_22,no2_23,no2_24,no2_25
93,343.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969547578636918,0.9966507085849664,0.9963466937744204,0.996042913563704,0.9957391673763872,0.9954355570278234,0.9951319805086376,0.9948284387943346,0.9945252329398921,0.9942218617706008,0.9939192327303444,0.9936156262418209,0.9933126629617748,0.9930097340231118,0.9927067416386326,0.9924041856472244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972605999999999,0.9969870000000001,0.9967136000000001,0.9964402,0.9961668,0.9958937,0.9956205,0.9953474,0.9950743000000001,0.9948014000000001,0.9945290999999999,0.9942556999999999,0.9939831,0.9937103999999999,0.9934379999999999,0.9931654000000001
94,344.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9902450726905764,0.9892747042312188,0.9883055736133504,0.9873371812888978,0.986369729020232,0.9854033183653911,0.9844377495917916,0.98347332356683,0.9825096426974459,0.9815470043270106,0.9805874403579704,0.9796243729554646,0.9786646781625634,0.9777058325657636,0.9767477411792193,0.9757907987184916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970756,0.9967836999999999,0.9964917999999999,0.9962,0.9959083000000001,0.9956166999999999,0.9953252,0.9950336999999999,0.9947424000000001,0.994451,0.9941605,0.9938688,0.9935777,0.9932867,0.9929959999999999,0.9927052
95,345.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970760873096636,0.99678430725894,0.9964924682879904,0.9962005698492904,0.9959090122894264,0.9956174966763464,0.9953259219291559,0.9950345884921368,0.9947432970706452,0.9944520467595824,0.994161545554977,0.9938696726871294,0.993578749207228,0.9932878672608051,0.9929970282919252,0.9927063317313132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972595999999999,0.9969858,0.9967123,0.9964389000000001,0.9961653,0.995892,0.9956188,0.9953455,0.9950724,0.9947993,0.9945269,0.9942536,0.9939808000000001,0.993708,0.9934354,0.9931628
96,346.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983672889115608,0.9982042056907032,0.9980412390058558,0.9978779878641254,0.9977149532663382,0.9975521358227314,0.9973890339425588,0.9972260481491269,0.9970630794435352,0.9969002269207544,0.9967377957333818,0.9965744726930074,0.9964116703181876,0.9962489853660332,0.9960860158835428,0.995923364814262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974208000000001,0.9971631999999999,0.9969056999999999,0.9966484,0.996391,0.9961336999999999,0.9958766,0.9956193000000001,0.9953622999999999,0.9951051,0.9948488000000001,0.9945914,0.9943344999999999,0.9940777,0.9938210999999999,0.9935645000000001
97,347.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976726554153617,0.9974401505206334,0.9972077315346204,0.9969753982875472,0.9967431508430116,0.9965108899438812,0.996278814714389,0.9960466254773136,0.995814622784692,0.9955826058335484,0.9953511813239271,0.9951186320871358,0.9948869756480564,0.9946550045658794,0.9944233211945482,0.9941916238881768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975316999999999,0.9972851999999999,0.9970388000000001,0.9967924000000001,0.9965459999999999,0.9962999,0.9960536,0.9958075000000001,0.9955613999999999,0.9953153,0.9950700000000001,0.9948235999999999,0.9945777,0.994332,0.9940863000000001,0.9938405999999999
98,348.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983873899043009,0.9982262696384988,0.9980651717781855,0.9979039957000512,0.9977430421419876,0.9975820110939242,0.997421102387626,0.9972602159253101,0.9970993523058592,0.9969382096407668,0.996777794212932,0.9966164941962872,0.996455620151863,0.9962948694626548,0.9961340410983568,0.9959734360669541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975753,0.9973331,0.9970911,0.9968491,0.996607,0.9963652,0.9961233,0.9958814,0.9956396999999999,0.995398,0.9951568000000001,0.9949148000000001,0.9946733,0.9944318999999999,0.9941905999999999,0.9939492
99,349.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999339347178772,0.9992733004134176,0.9992074211538512,0.9991413083074384,0.9990752626795888,0.9990092845197344,0.9989433736000628,0.9988772290092288,0.998811252180183,0.9987452424109672,0.9986794012320764,0.9986132241417824,0.9985474170398256,0.9984812752299408,0.9984152011913808,0.9983493956068948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974982,0.9972484,0.9969985999999998,0.9967488999999999,0.9964992,0.9962496999999999,0.9960001,0.9957507,0.9955013,0.995252,0.9950032,0.9947534,0.9945043,0.9942552,0.9940063,0.9937572
100,350.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994083271341636,0.9993490598104176,0.9992898672183036,0.9992308496864684,0.9991717064221841,0.9991124376112964,0.9990534440367976,0.9989943248607712,0.998935079930744,0.9988761105976256,0.998817016245614,0.9987577947974646,0.9986986490345268,0.9986395781556672,0.9985803815831374,0.9985213605935712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978486999999999,0.9976339,0.9974190999999999,0.9972042999999999,0.9969895000000001,0.996775,0.9965601999999999,0.9963456,0.9961310999999999,0.9959165000000001,0.9957026,0.9954877000000001,0.9952734000000001,0.995059,0.9948448000000001,0.9946306
101,351.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975488000000001,0.9973040000000001,0.9970593000000001,0.9968146999999999,0.9965700000000001,0.9963255,0.996081,0.9958366,0.9955921999999998,0.995348,0.9951042,0.9948594000000001,0.9946154,0.9943711999999999,0.9941273000000002,0.9938833
102,352.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977091999999999,0.9974803,0.9972516,0.9970228999999999,0.9967942,0.9965658000000002,0.9963371999999999,0.9961087,0.9958802,0.9956518,0.9954242,0.9951953000000001,0.994967,0.9947388,0.9945107,0.9942827
103,353.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978741,0.9976617,0.9974493000000001,0.9972370999999999,0.9970247999999999,0.9968128,0.9966006,0.9963885,0.9961764999999999,0.9959645,0.9957529,0.9955407,0.9953288,0.9951169,0.9949051999999999,0.9946934999999999
104,354.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997317,0.997049,0.9967812,0.9965135,0.9962457,0.9959781999999999,0.9957104999999999,0.9954431,0.9951757999999999,0.9949083000000001,0.9946417,0.994374,0.9941068999999999,0.9938396999999999,0.9935729,0.9933059999999999
105,355.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971641,0.9968809000000001,0.996598,0.9963151,0.9960319999999999,0.9957493000000001,0.9954665,0.9951839,0.9949011999999999,0.9946187,0.994337,0.9940540000000001,0.9937718000000001,0.9934896000000001,0.9932075,0.9929254999999999
106,356.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997292,0.9970216999999999,0.9967514999999999,0.9964812,0.9962110000000001,0.995941,0.9956709,0.9954011,0.9951312,0.9948613000000002,0.9945921999999998,0.9943219000000001,0.9940525,0.9937828000000002,0.9935135,0.9932440999999999
107,357.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9963584999999999,0.9959950999999999,0.9956318999999999,0.9952687,0.9949056999999999,0.9945428,0.99418,0.9938174000000001,0.993455,0.9930926,0.9927312,0.9923683000000001,0.9920063,0.9916444,0.9912828000000001,0.9909213
108,358.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9958901,0.9954799999999999,0.9950701,0.9946603999999999,0.9942508,0.9938414000000001,0.9934323,0.9930232,0.9926143,0.9922055000000001,0.9917978999999999,0.9913886999999999,0.9909805,0.9905723,0.9901645,0.9897568999999999
109,359.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9953744000000001,0.9949129000000001,0.9944518,0.9939908000000002,0.9935299999999999,0.9930694999999999,0.9926093,0.9921492000000001,0.9916891,0.9912295,0.9907710999999999,0.990311,0.9898518,0.9893929,0.9889344000000001,0.988476
110,360.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947679,0.9942462,0.9937248,0.9932036,0.9926826999999999,0.9921622,0.9916418,0.9911216999999999,0.9906020000000001,0.9900825000000001,0.9895645000000001,0.9890441999999999,0.9885255,0.9880071,0.987489,0.9869711999999999
111,361.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9943377,0.9937732,0.9932091000000001,0.9926453000000002,0.9920817,0.9915185999999999,0.9909556999999999,0.9903931999999999,0.9898309000000001,0.9892690000000001,0.9887087,0.9881462,0.9875851999999999,0.9870245000000001,0.9864643,0.9859043
112,362.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9951798000000001,0.994699,0.9942184999999999,0.9937383,0.9932582,0.9927785,0.9922988000000001,0.9918193999999999,0.9913405000000001,0.9908611999999999,0.9903839,0.9899044,0.9894261999999999,0.9889483,0.9884704,0.9879929000000001
113,363.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959667,0.9955642,0.9951620000000001,0.9947599,0.9943579,0.9939561,0.9935545,0.9931530999999999,0.9927517,0.9923506,0.9919505,0.9915488000000001,0.9911481,0.9907476000000001,0.9903474,0.9899472
114,364.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9967232,0.996396,0.9960690999999999,0.9957421000000001,0.9954153,0.9950886,0.9947621999999999,0.9944358,0.9941094000000001,0.9937829,0.9934576999999999,0.993131,0.9928049999999999,0.9924791999999999,0.9921535,0.9918278
115,365.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966403,0.9963049999999999,0.9959698,0.9956347,0.9952996,0.9949648000000001,0.9946299999999999,0.9942953000000001,0.9939608,0.9936261999999999,0.9932928,0.9929578000000001,0.9926236999999999,0.9922896000000001,0.9919556999999999,0.9916221
116,366.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970458000000001,0.9967509,0.9964559999999999,0.9961612,0.9958665000000001,0.9955719999999999,0.9952774,0.994983,0.9946886999999999,0.9943945,0.994101,0.9938063,0.9935122999999999,0.9932181999999999,0.9929245000000001,0.9926309999999999
117,367.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997172,0.9968895000000001,0.9966074,0.9963252,0.9960429,0.995761,0.9954790000000001,0.9951972,0.9949153000000001,0.9946335999999999,0.9943526,0.9940704,0.9937889000000001,0.9935075000000001,0.9932261999999998,0.9929449
118,368.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997099,0.9968093000000001,0.9965199,0.9962303,0.9959409,0.9956517,0.9953624,0.9950733,0.9947841000000001,0.9944951999999999,0.994207,0.9939176,0.9936290000000001,0.9933402,0.9930515999999999,0.9927632
119,369.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972184999999999,0.9969408000000001,0.9966632,0.9963856,0.9961081,0.9958306999999998,0.9955535,0.995276,0.994999,0.9947218000000001,0.9944453999999999,0.9941679,0.9938908000000001,0.9936141,0.9933375,0.9930608
120,370.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971601000000001,0.9968764000000001,0.9965931,0.9963097,0.9960263,0.9957431999999999,0.99546,0.9951769,0.9948940000000001,0.994611,0.9943287000000001,0.9940455,0.9937627,0.9934801999999999,0.9931976999999999,0.9929153000000001
121,371.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9973408000000001,0.9970753000000001,0.9968098,0.9965444999999999,0.9962790000000001,0.9960138000000001,0.9957488000000001,0.9954835999999999,0.9952184999999999,0.9949534999999999,0.9946893,0.9944238999999999,0.9941589,0.9938945,0.9936298000000001,0.9933652000000001
122,372.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9967735999999999,0.9964514999999999,0.9961296000000001,0.9958075999999999,0.9954859,0.9951641999999999,0.9948428,0.9945212999999999,0.9942001,0.9938785,0.9935583,0.9932366,0.9929155999999999,0.9925948,0.9922741,0.9919534999999999
123,373.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970315000000001,0.996735,0.9964386999999999,0.9961424999999999,0.9958463,0.9955504999999999,0.9952545,0.9949585999999999,0.9946629000000001,0.9943668999999999,0.9940722,0.9937761,0.9934806999999999,0.9931853,0.9928901,0.9925950000000001
124,374.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970882999999999,0.9967976000000001,0.9965069999999999,0.9962165000000001,0.995926,0.9956357,0.9953453999999999,0.9950553,0.9947651,0.994475,0.9941859000000001,0.9938954,0.9936056999999999,0.9933158999999999,0.9930263,0.9927368000000001
125,375.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997182,0.9969004000000001,0.9966193000000001,0.9963380999999999,0.9960568999999999,0.9957759,0.995495,0.9952139999999999,0.9949333,0.9946526,0.9943724,0.9940913,0.9938109,0.9935304,0.99325,0.9929698
126,376.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966064,0.9962675999999999,0.9959290999999999,0.9955905999999999,0.9952521000000001,0.9949139000000001,0.9945758,0.9942377,0.9938999,0.9935620000000001,0.9932251,0.9928868000000001,0.9925491,0.9922119,0.9918746999999999,0.9915376
127,377.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965376,0.9961919,0.9958465,0.9955011999999999,0.9951559000000001,0.9948109,0.9944658000000002,0.9941211,0.9937764000000001,0.9934315999999999,0.9930879000000001,0.9927425,0.9923985999999999,0.9920543,0.9917103999999999,0.9913664000000001
128,378.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964003,0.996041,0.9956818999999999,0.9953231,0.9949640999999999,0.9946054,0.9942466999999999,0.9938883,0.9935299000000001,0.9931716,0.9928144,0.9924556000000001,0.9920979,0.9917401,0.9913824,0.991025
129,379.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9957455,0.9953211,0.9948969000000001,0.9944728999999999,0.9940489,0.9936252,0.9932017,0.9927783000000001,0.9923552,0.9919321,0.9915103000000001,0.9910867,0.9906642,0.9902419,0.9898199000000001,0.9893978999999999
130,380.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9949696,0.994468,0.9939665999999999,0.9934655000000001,0.9929646000000001,0.9924639000000001,0.9919636999999999,0.9914634,0.9909636000000001,0.9904639000000001,0.9899657,0.9894655000000001,0.9889665999999999,0.9884679,0.9879696,0.9874716
131,381.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952460999999999,0.9947719,0.9942979999999999,0.9938243,0.9933508,0.9928776,0.9924046000000001,0.9919318000000001,0.9914593,0.9909868000000001,0.9905156999999999,0.9900429000000001,0.9895712,0.9890996999999999,0.9886285,0.9881575999999999
132,382.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9958636000000001,0.9954509,0.9950384,0.994626,0.9942139000000001,0.9938019,0.99339,0.9929783999999999,0.9925669,0.9921554,0.9917453000000002,0.9913332,0.9909226999999999,0.9905118,0.9901015,0.9896912
133,383.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965661,0.9962233,0.9958808000000001,0.9955381999999999,0.9951958000000001,0.9948536,0.9945113999999999,0.9941694,0.9938273999999999,0.9934856,0.9931446,0.9928023000000001,0.992461,0.9921196,0.9917783000000001,0.9914373
