,wl,o2_10,o2_11,o2_12,o2_13,o2_14,o2_15,o2_16,o2_17,o2_18,o2_19,o2_20,o2_21,o2_22,o2_23,o2_24,o2_25,o3_10,o3_11,o3_12,o3_13,o3_14,o3_15,o3_16,o3_17,o3_18,o3_19,o3_20,o3_21,o3_22,o3_23,o3_24,o3_25,h2o_10,h2o_11,h2o_12,h2o_13,h2o_14,h2o_15,h2o_16,h2o_17,h2o_18,h2o_19,h2o_20,h2o_21,h2o_22,h2o_23,h2o_24,h2o_25,no2_10,no2_11,no2_12,no2_13,no2_14,no2_15,no2_16,no2_17,no2_18,no2_19,no2_20,no2_21,no2_22,no2_23,no2_24,no2_25
584,834.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988710999999999,0.99875849987585,0.9986456,0.9985329,0.9984200999999999,0.9983073,0.9981946,0.9980818000000001,0.9979691999999999,0.9978565,0.9977440000000001,0.9976313,0.9975184000000001,0.9974056,0.9972931,0.9971804,0.9878075000000001,0.9866222986622298,0.9854429,0.9842694,0.983102,0.9819405000000001,0.9807848,0.9796348,0.9784908999999999,0.9773526,0.9762225,0.9750933,0.9739718,0.9728561,0.9717461,0.9706415999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
585,835.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988720999999999,0.99875939987594,0.9986466999999999,0.998534,0.9984211,0.9983086999999999,0.9981960999999999,0.9980834000000001,0.9979708,0.997858,0.9977457000000001,0.99763279976328,0.9975203000000001,0.9974076999999999,0.9972951999999999,0.997183,0.9922556999999999,0.9914919991491998,0.9907299,0.9899698,0.9892116,0.9884553,0.9877009,0.9869483,0.9861974,0.9854485999999999,0.9847031999999999,0.9839563983956398,0.9832131,0.9824715,0.9817318000000002,0.9809943000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
586,836.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988722,0.99875939987594,0.9986466999999999,0.998534,0.9984214,0.9983086999999999,0.9981960999999999,0.9980833,0.9979708,0.99785819978582,0.9977458,0.9976328999999999,0.9975203000000001,0.9974076999999999,0.9972951999999999,0.9971827,0.9927036,0.99198759919876,0.991274,0.9905629000000001,0.9898540000000001,0.9891476999999999,0.9884437,0.9877421999999999,0.987043,0.9863461986346198,0.9856531999999999,0.9849595,0.9842697,0.9835822,0.9828971,0.9822143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
587,837.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998872,0.99875939987594,0.9986466999999999,0.9985339998534,0.9984214996843,0.9983086999999999,0.9981959,0.9980833,0.9979708,0.99785819978582,0.9977458,0.99763289976329,0.9975203000000001,0.9974076999999999,0.9972951999999999,0.9971827,0.9924591,0.99171609917161,0.990975,0.99023589902359,0.9894988978997796,0.9887636999999999,0.9880304,0.9872992,0.9865700999999999,0.98584269858427,0.9851188,0.9843937984393798,0.9836722999999999,0.9829525,0.9822347,0.9815189000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
588,838.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988720999999999,0.99875939987594,0.9986466999999999,0.9985341,0.9984214,0.9983086999999999,0.9981960999999999,0.9980833,0.9979709000000001,0.99785819978582,0.9977458,0.997633,0.9975203000000001,0.9974076999999999,0.9972952991885896,0.997183,0.9953839,0.99492539949254,0.9944671,0.9940095999999999,0.9935523999999999,0.9930959,0.99264,0.9921844999999999,0.9917296,0.99127509912751,0.9908222,0.9903679,0.9899148999999999,0.9894625,0.9890106967032092,0.9885598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
589,839.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988720999999999,0.99875939987594,0.9986466999999999,0.9985341,0.9984213,0.9983086999999999,0.9981960999999999,0.99808349980835,0.9979707,0.9978582,0.9977459000000001,0.9976328999999999,0.9975204,0.9974076999999999,0.9972953000000001,0.9971827,0.9968155999999999,0.99649929964993,0.9961833000000001,0.9958678,0.9955528,0.9952382,0.9949238000000001,0.99460989946099,0.9942963,0.9939831,0.9936712,0.993358,0.9930460999999999,0.9927344000000001,0.9924232,0.9921124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
590,840.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988720999999999,0.99875949987595,0.9986466999999999,0.998534,0.9984213998421398,0.9983086999999999,0.9981959,0.99808329980833,0.9979707,0.99785829978583,0.9977458,0.9976328999999999,0.9975204,0.997408,0.9972951999999999,0.99718279971828,0.9971545,0.99687189968719,0.9965898000000001,0.996308,0.99602649960265,0.9957454,0.9954646999999999,0.99518429951843,0.9949045,0.99462479946248,0.9943460999999999,0.9940665999999999,0.9937882,0.9935101000000001,0.9932321,0.99295469929547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
591,841.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988720999999999,0.99875949987595,0.9986466999999999,0.998534,0.9984213998421398,0.9983086999999999,0.9981959,0.99808329980833,0.9979707,0.99785829978583,0.9977458,0.9976328999999999,0.9975204,0.997408,0.9972951999999999,0.99718279971828,0.9971545,0.99687189968719,0.9965898000000001,0.996308,0.99602649960265,0.9957454,0.9954646999999999,0.99518429951843,0.9949045,0.99462479946248,0.9943460999999999,0.9940665999999999,0.9937882,0.9935101000000001,0.9932321,0.99295469929547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
592,842.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988684999999999,0.99875539987554,0.9986423000000001,0.9985293,0.99841619984162,0.9983033000000001,0.9981902,0.99807729980773,0.9979643,0.99785129978513,0.9977386,0.9976252,0.9975122999999999,0.9973994,0.9972868,0.9971735,0.9945430000000001,0.99400319940032,0.9934642,0.9929264999999999,0.99238989923899,0.9918541,0.9913197,0.9907860990786098,0.9902534,0.98972189897219,0.9891926999999999,0.9886619000000001,0.9881334999999999,0.9876060999999999,0.9870800999999999,0.9865543999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
593,843.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988640999999999,0.99875059987506,0.9986370000000001,0.9985235,0.99841009984101,0.9982966000000001,0.9981831,0.9980696,0.9979562,0.9978428997842901,0.9977296999999998,0.997616,0.9975026,0.9973892,0.9972759,0.9971625,0.9993755999999999,0.9993131999313198,0.9992508,0.9991884,0.99912589991259,0.9990636,0.9990011000000001,0.9989386999999998,0.9988764000000001,0.9988139998814001,0.9987518,0.9986891999999999,0.9986268,0.9985644,0.9985021000000001,0.9984396999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
594,844.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988583000000001,0.9987440999999999,0.9986301,0.9985159,0.9984019998401998,0.9982879000000001,0.998174,0.9980599,0.9979458000000001,0.9978316999999999,0.9977181,0.9976038,0.99748989974899,0.9973760997376099,0.9972624,0.9971482,0.9964415999999999,0.9960889,0.9957369,0.9953854,0.99503449950345,0.994684,0.9943341999999998,0.9939849000000001,0.9936363000000001,0.993288,0.9929413,0.9925936,0.99224709922471,0.99190139919014,0.9915562,0.9912110999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
595,845.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998856,0.99874169987417,0.9986273999999999,0.9985129999999999,0.99839879983988,0.9982844999999999,0.9981701999999999,0.9980559000000001,0.9979418,0.99782759978276,0.9977136000000001,0.9975991,0.9974849,0.9973707,0.9972565999999999,0.9971424000000001,0.998776,0.99865379986538,0.9985314000000001,0.9984091999999999,0.99828689982869,0.9981646000000001,0.9980423,0.9979201999999999,0.997798,0.9976757997675799,0.9975538,0.9974314000000001,0.9973091999999999,0.9971870999999999,0.9970648999999999,0.9969429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
596,846.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988478999999999,0.9987328998732901,0.9986176999999999,0.9985026,0.99838759983876,0.9982724000000001,0.9981573,0.9980423,0.9979273000000001,0.99781229978123,0.9976975,0.9975823,0.9974671999999999,0.9973521999999999,0.9972373,0.9971224,0.9993536,0.9992889999289,0.9992242,0.9991597,0.9990950999095098,0.9990304,0.9989659,0.9989011999999999,0.9988366,0.99877209987721,0.9987075999999999,0.9986429,0.9985783000000001,0.9985136,0.9984491,0.9983846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
597,847.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998848,0.9987328998732901,0.9986178,0.9985026,0.99838759983876,0.9982724000000001,0.9981573,0.9980423,0.9979273000000001,0.99781229978123,0.9976975,0.9975823,0.9974671999999999,0.9973521999999999,0.9972373,0.9971224,0.9997869,0.99976559997656,0.9997441999999999,0.9997229999999999,0.99970169997017,0.9996803,0.999659,0.9996377000000001,0.9996164000000001,0.99959519995952,0.9995738000000001,0.9995523999999999,0.9995311,0.9995098,0.9994885,0.9994671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
598,848.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988398999999999,0.9987239998724,0.9986081,0.9984921,0.99837629983763,0.9982603999999999,0.9981443999999999,0.9980286,0.9979128,0.99779709977971,0.9976814,0.9975653,0.9974495000000001,0.9973337999999999,0.997218,0.9971023000000001,0.9991389,0.99905289990529,0.9989667999999999,0.9988806999999998,0.99879469987947,0.9987087,0.9986226999999999,0.9985364999999999,0.9984506,0.99836449983645,0.9982787000000001,0.9981924999999999,0.9981065,0.9980205,0.9979346,0.9978485999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
