,wl,o2_10,o2_11,o2_12,o2_13,o2_14,o2_15,o2_16,o2_17,o2_18,o2_19,o2_20,o2_21,o2_22,o2_23,o2_24,o2_25,o3_10,o3_11,o3_12,o3_13,o3_14,o3_15,o3_16,o3_17,o3_18,o3_19,o3_20,o3_21,o3_22,o3_23,o3_24,o3_25,h2o_10,h2o_11,h2o_12,h2o_13,h2o_14,h2o_15,h2o_16,h2o_17,h2o_18,h2o_19,h2o_20,h2o_21,h2o_22,h2o_23,h2o_24,h2o_25,no2_10,no2_11,no2_12,no2_13,no2_14,no2_15,no2_16,no2_17,no2_18,no2_19,no2_20,no2_21,no2_22,no2_23,no2_24,no2_25
826,1076.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971979936697758,0.9969210284843086,0.9966442760533282,0.9963683404345808,0.9960929208670404,0.9958180195972818,0.9955437369077292,0.9952697725947286,0.994996529784544,0.9947237088171677,0.9944522242187896,0.994180139147242,0.993908888258297,0.9936383670104828,0.9933683717389988,0.9930988041304636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
827,1077.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971979936697758,0.9969210284843086,0.9966442760533282,0.9963683404345808,0.9960929208670404,0.9958180195972818,0.9955437369077292,0.9952697725947286,0.994996529784544,0.9947237088171677,0.9944522242187896,0.994180139147242,0.993908888258297,0.9936383670104828,0.9933683717389988,0.9930988041304636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
828,1078.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985993526990609,0.9984600670516448,0.998321061395611,0.998182235470204,0.9980432875465772,0.9979048221101966,0.9977664360157786,0.9976283315443388,0.9974902070196188,0.9973523647912114,0.9972146069201028,0.9970766209917082,0.9969392241160828,0.9968019080059884,0.9966646757601574,0.9965276257681632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
829,1079.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985993526990609,0.9984600670516448,0.998321061395611,0.998182235470204,0.9980432875465772,0.9979048221101966,0.9977664360157786,0.9976283315443388,0.9974902070196188,0.9973523647912114,0.9972146069201028,0.9970766209917082,0.9969392241160828,0.9968019080059884,0.9966646757601574,0.9965276257681632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
830,1080.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965871554217992,0.9962495546421452,0.9959123017906872,0.9955757970856176,0.9952397411143008,0.9949044368188784,0.9945695824378636,0.9942357818939278,0.9939020319814076,0.9935693352253452,0.9932381063795892,0.992905407925436,0.992574579662984,0.9922440042223444,0.9919141889212156,0.9915849347162357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
831,1081.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965871554217992,0.9962495546421452,0.9959123017906872,0.9955757970856176,0.9952397411143008,0.9949044368188784,0.9945695824378636,0.9942357818939278,0.9939020319814076,0.9935693352253452,0.9932381063795892,0.992905407925436,0.992574579662984,0.9922440042223444,0.9919141889212156,0.9915849347162357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
832,1082.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972133769540537,0.9969367582488968,0.9966603777371896,0.9963844361203033,0.9961087333491252,0.9958333705814189,0.9955586483678104,0.9952838660378756,0.995009724592855,0.9947359243347198,0.9944629730688078,0.9941890488071602,0.993916173151727,0.9936438414753062,0.9933717528749696,0.9930999091210492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
833,1083.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9953964245132702,0.9949412548507296,0.9944866735789248,0.9940330809618608,0.9935803773695459,0.9931285648122828,0.992677641989322,0.9922275105543524,0.991778372058014,0.9913302247276791,0.9908836819182358,0.9904361147742606,0.9899905519656464,0.9895459806727379,0.9891019124653188,0.9886589376327074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
834,1084.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9953964245132702,0.9949412548507296,0.9944866735789248,0.9940330809618608,0.9935803773695459,0.9931285648122828,0.992677641989322,0.9922275105543524,0.991778372058014,0.9913302247276791,0.9908836819182358,0.9904361147742606,0.9899905519656464,0.9895459806727379,0.9891019124653188,0.9886589376327074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
835,1085.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992455194733357,0.9917098188011272,0.9909659383343964,0.9902237532974202,0.9894832636954712,0.9887442731275766,0.9880071819049706,0.9872712887312114,0.9865370962345928,0.9858045093578256,0.9850753342851584,0.9843444431420914,0.9836167647201536,0.982890596520082,0.9821659365579256,0.9814429833083754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
836,1086.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992455194733357,0.9917098188011272,0.9909659383343964,0.9902237532974202,0.9894832636954712,0.9887442731275766,0.9880071819049706,0.9872712887312114,0.9865370962345928,0.9858045093578256,0.9850753342851584,0.9843444431420914,0.9836167647201536,0.982890596520082,0.9821659365579256,0.9814429833083754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
837,1087.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9963002524917688,0.9959340147302572,0.9955679708204545,0.9952030200194112,0.9948387637242829,0.994474801466678,0.9941119347840294,0.9937491616526224,0.9933875863612364,0.9930262026573896,0.9926665234452806,0.9923058304018604,0.9919466360930516,0.9915878374480054,0.99122984133993,0.9908724397866074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
838,1088.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9963002524917688,0.9959340147302572,0.9955679708204545,0.9952030200194112,0.9948387637242829,0.994474801466678,0.9941119347840294,0.9937491616526224,0.9933875863612364,0.9930262026573896,0.9926665234452806,0.9923058304018604,0.9919466360930516,0.9915878374480054,0.99122984133993,0.9908724397866074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
839,1089.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939403512270044,0.9933427319785416,0.9927464997213272,0.992151753590054,0.9915583945468724,0.9909668244784324,0.9903764421890958,0.9897875485158306,0.9892002429820111,0.9886142264613716,0.9880310082241668,0.9874465692600072,0.9868649247432902,0.98628487299073,0.9857062070104706,0.985128839684014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
840,1090.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9927112019161389,0.991995377833859,0.9912816511315256,0.9905702210087872,0.9898611870648676,0.9891542536295064,0.9884499143034582,0.9877475754226996,0.9870475356602816,0.9863497968942708,0.9856557604845496,0.9849608170783934,0.9842699789417002,0.98358103850858,0.9828944084955742,0.9822099777848888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
841,1091.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9927112019161389,0.991995377833859,0.9912816511315256,0.9905702210087872,0.9898611870648676,0.9891542536295064,0.9884499143034582,0.9877475754226996,0.9870475356602816,0.9863497968942708,0.9856557604845496,0.9849608170783934,0.9842699789417002,0.98358103850858,0.9828944084955742,0.9822099777848888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
842,1092.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9893308467990041,0.9882831736784928,0.9872389036685664,0.9861979350636328,0.9851606656421072,0.9841266028984794,0.9830961383861307,0.982068782056312,0.9810449242481564,0.9800245705459328,0.979009629599304,0.9779935832928172,0.9769831468952616,0.9759758235544748,0.9749721001724698,0.9739714861866788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
843,1093.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9893308467990041,0.9882831736784928,0.9872389036685664,0.9861979350636328,0.9851606656421072,0.9841266028984794,0.9830961383861307,0.982068782056312,0.9810449242481564,0.9800245705459328,0.979009629599304,0.9779935832928172,0.9769831468952616,0.9759758235544748,0.9749721001724698,0.9739714861866788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
844,1094.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9892440824545644,0.9881860997931504,0.9871314272701722,0.9860797626806804,0.9850311105987966,0.9839860644317896,0.9829437316164752,0.9819046098866704,0.9808687978290064,0.979835697086382,0.9788082148043834,0.9777790367149108,0.9767555737775806,0.9757350190607303,0.9747173849911804,0.973702667604762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
845,1095.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9892440824545644,0.9881860997931504,0.9871314272701722,0.9860797626806804,0.9850311105987966,0.9839860644317896,0.9829437316164752,0.9819046098866704,0.9808687978290064,0.979835697086382,0.9788082148043834,0.9777790367149108,0.9767555737775806,0.9757350190607303,0.9747173849911804,0.973702667604762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
846,1096.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9871655267737626,0.9859063605035586,0.9846511291977664,0.9834004249580844,0.9821540491274856,0.9809117111240724,0.9796737946631968,0.9784400153794789,0.9772104656687728,0.975985440882752,0.9747669641802074,0.9735474072822952,0.9723345818527344,0.9711258921748188,0.969921347997535,0.9687211262215862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
847,1097.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9871655267737626,0.9859063605035586,0.9846511291977664,0.9834004249580844,0.9821540491274856,0.9809117111240724,0.9796737946631968,0.9784400153794789,0.9772104656687728,0.975985440882752,0.9747669641802074,0.9735474072822952,0.9723345818527344,0.9711258921748188,0.969921347997535,0.9687211262215862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
848,1098.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9826025999235082,0.980900941700654,0.9792065303352954,0.9775188678037492,0.9758379544199046,0.9741637930818916,0.9724964791268236,0.9708357122937606,0.9691817986400004,0.9675345356742096,0.965897324760408,0.9642595593384764,0.9626320500554789,0.9610109887207756,0.959396399520982,0.9577883345373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
